	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G22290	357.938085138744	0.468690467027528	0.302059104060999	1.55165151695901	0.120745629306146	0.25478529359836
AT4G22300	208.231653544903	-0.0557503398397467	0.339178665915656	-0.164368651221743	0.86944094060324	0.923311718437331
AT4G22305	42.1989801053804	-0.504837244734522	0.564416147595962	-0.894441533759786	0.371085698518676	0.549883290675358
AT4G22310	751.59340155477	-0.214666841056487	0.27035716251186	-0.794012036012068	0.427188424493236	0.601799927855792
AT4G22320	83.5724113736357	-2.00207202839573	0.487261067169207	-4.108828230474	3.97671707998099e-05	0.000381443334158715
AT4G22330	807.688407719416	0.336601375328315	0.268282163050238	1.25465432178316	0.209604274477369	0.3741787554481
AT4G22340	338.609279931702	3.06586071507262	0.319853749068751	9.58519549637552	9.22827113376205e-22	5.19598588243348e-20
AT4G22350	473.656057387443	2.04831179533598	0.280834049165349	7.29367326157085	3.01616399497384e-13	9.79123464948185e-12
AT4G22360	474.117355175667	0.673030474507432	0.304485631622059	2.21038500543378	0.0270784535577263	0.0848635927174611
AT4G22380	222.242954517419	-0.847049370373301	0.327310032545094	-2.5879114177675	0.00965598085679558	0.0384464663279364
AT4G22460	7.19776254453363	-0.61043669846843	1.25952675796568	-0.484655601485097	0.627920665578405	0.76329296251197
AT4G22475	473.557016022295	-2.07932874617836	0.429056839159129	-4.84627806015971	1.25799170963529e-06	1.71506776719908e-05
AT4G22485	20.9640045632183	-0.707050237930954	0.912852501152912	-0.774550364969111	0.438605396444757	0.612430072382595
AT4G22490	533.639239712043	-0.369131607495002	0.359245105779217	-1.02752021268137	0.304175572714329	0.481712022512474
AT4G22495	625.871436707542	-1.37234649086641	0.437880996279055	-3.13406268490317	0.00172404021921002	0.00970429339121996
AT4G22505	52.0778588204462	-0.321766033936822	0.613715184555653	-0.524292117963138	0.600075378246608	0.742946918393155
AT4G22510	42.9179829513461	-0.990799320104044	0.617855000926583	-1.60361139525967	0.108799737366624	0.236694648023525
AT4G22513	38.2513704388039	-1.93318666137253	0.618236752977101	-3.12693584142859	0.00176638470290976	0.00991204389031456
AT4G22517	110.909599280397	-0.854473927126229	0.505883105687502	-1.6890738542553	0.0912052776227465	0.208906411580853
AT4G22530	72.3336633368029	-2.00209875103488	0.509922215626529	-3.92628265582615	8.62687725232255e-05	0.000754170690321461
AT4G22540	586.070900389247	-1.36399719396107	0.27731871730898	-4.91851832864692	8.72017532238766e-07	1.22488044063306e-05
AT4G22550	60.5414624571467	-0.306884041861902	0.504265261899538	-0.608576606498507	0.542805114357564	0.69819753635706
AT4G22560	17.2592098356476	-0.141064156028661	0.864156443803918	-0.163239141523626	0.870330149030562	0.923484511931337
AT4G22570	306.203165832024	0.790196403652576	0.32663615425116	2.41919454833213	0.0155549184524961	0.0559236353887359
AT4G22580	123.646061442145	-0.489615010096222	0.390016674402531	-1.25536942964366	0.209344681575813	0.373961121452688
AT4G22590	62.4717552301053	-0.701800299306698	0.485067086402101	-1.44681079994971	0.147949921133289	0.294041605750133
AT4G22610	117.334738679753	-1.92701056311674	0.432531914369339	-4.45518700262025	8.3820101022634e-06	9.41771281613947e-05
AT4G22666	65.912514543599	-1.68417659883561	0.52896912945933	-3.18388447461394	0.00145312993943476	0.00839773440209153
AT4G22670	6156.1106035735	2.82497173348619	0.238771032971632	11.8313000464416	2.68943752965008e-32	2.55266042099931e-30
AT4G22690	1158.62054377164	-0.393901619920772	0.26918395475877	-1.46331760477242	0.143380492718246	0.287686613543544
AT4G22720	248.431005917724	0.552087507894717	0.325788884059262	1.6946173884628	0.0901480262775977	0.20712743052047
AT4G22730	68.9835147729122	0.207842253055849	0.486770715133584	0.426981834761384	0.669392558631022	0.792776719083365
AT4G22740	2142.73199429858	3.4692425034762	0.333970487617149	10.387871479989	2.81566489024425e-25	1.99721824172059e-23
AT4G22745	294.135108167515	0.299941199057746	0.311072075627084	0.964217692806725	0.334936795784105	0.513456407750252
AT4G22750	876.92319478453	0.696055859558633	0.284924391941434	2.44294935514579	0.0145677814349023	0.0530540872575319
AT4G22755	150.9522429706	-0.430653234144815	0.372768094155404	-1.15528458818495	0.247973905065528	0.419221024238008
AT4G22756	135.296774466771	-0.300721153083411	0.397683559787909	-0.756182008740292	0.449540078066392	0.622269274044854
AT4G22758	11.3570866344472	-0.3016778534224	1.02260138165651	-0.295010214961485	0.767986076396322	0.862394280266562
AT4G22760	40.6843589613327	0.757984328551669	0.62086387001512	1.22085430503986	0.222141188295423	0.388532657520566
AT4G22770	17.1880779126868	-1.40317646508659	0.872400331579303	-1.60840890849551	0.107745651867321	0.235068556591444
AT4G22780	459.249700303122	-0.299255944188419	0.322234661335288	-0.928689492770116	0.353050027606865	0.531615407589335
AT4G22790	22.7946490288147	-0.584112668594551	0.828531159748194	-0.704997828653872	0.480811587432227	0.648081398072161
AT4G22810	48.1512292974706	-1.14556755378016	0.616893021735488	-1.85699548125438	0.0633117969756212	0.161058009638143
AT4G22820	298.349355172081	-0.180611745405954	0.302573263785568	-0.596919050765677	0.550561427417863	0.704072938457661
AT4G22830	371.566495256812	-0.156383665161153	0.370910206184634	-0.421621358899213	0.673301413639814	0.795698077592124
AT4G22840	24.4065801804332	-0.482168556301247	0.783103804939876	-0.615714740829623	0.538082806650903	0.694628659466697
AT4G22850	78.9399178130909	0.07354935789098	0.46657714509559	0.157636006529877	0.874743629175381	0.925592717350093
AT4G22860	43.7572156151704	-0.602093423560658	0.557354583451289	-1.08026997792381	0.28002197464574	0.456481393525712
AT4G22880	17.0668236091565	-2.69867989004372	1.0281301100953	-2.62484277383295	0.00866889870039935	0.0352825808095272
AT4G22890	8334.62175374838	0.706011555778172	0.270359592618883	2.61137971447313	0.00901777048938894	0.036373394955944
AT4G22900	10.6619836767535	-0.000328567199997788	1.14481900855089	-0.000287003620261064	0.999771004245643	0.999823654824675
AT4G22910	121.15258779189	-0.816174441347845	0.398249171436059	-2.04940650197658	0.0404223819877864	0.115099845397223
AT4G22920	198.003740425415	0.432865383666772	0.34766132974341	1.24507774271659	0.21310317465196	0.377797071703537
AT4G22930	369.033648834703	0.422994648424799	0.298530619695793	1.41692215309718	0.156505688811542	0.306040556204421
AT4G22950	35.1729461885716	1.02880178067286	0.636131735523727	1.61727787378167	0.105818313186413	0.231954540777916
AT4G22970	57.108191205821	-0.921495033002729	0.511620766314059	-1.80112906604942	0.0716825394151319	0.176196371392577
AT4G22980	59.7870938505709	-0.974833132739031	0.614332237238514	-1.5868174802628	0.112553988624312	0.242873887762238
AT4G22990	432.475762215912	0.0973261656208502	0.317134293358393	0.306892593009051	0.758925127133449	0.856177456068299
AT4G23000	37.889509923152	-0.180232351610554	0.597968000120992	-0.301408021121676	0.763103378578573	0.85923491932144
AT4G23010	378.44366362051	0.875770117214281	0.332831785378928	2.63126947511104	0.00850665557557473	0.0348029956840172
AT4G23020	81.919723473773	-0.63806053577709	0.435876636587514	-1.46385578445424	0.143233356598897	0.287514596076511
AT4G23030	19.4423587233903	-3.48576994440656	0.992198112211624	-3.51317937567602	0.000442778445973992	0.00310974629498013
AT4G23040	230.707050425494	1.14988055501686	0.326563298352742	3.52115672770675	0.00042966858026096	0.00303517664199105
AT4G23050	613.138521015411	1.54996927646774	0.271996510327022	5.69848956740001	1.20873528776608e-08	2.3527843511478e-07
AT4G23060	112.07591850873	-0.29791994843298	0.433834579130309	-0.686713237635894	0.492263453420114	0.657477708010559
AT4G23070	8.84607646703794	-3.69959134904631	1.50778660776178	-2.45365712230203	0.0141411746155589	0.0518223740462072
AT4G23100	2944.14173800377	0.447614383749786	0.244777558224926	1.82865776991889	0.0674508925301771	0.16855957747135
AT4G23170	101.595765436914	0.226729868463549	0.416273129912938	0.544666115035982	0.585983173862212	0.732460593341378
AT4G23180	217.911423398517	-0.285575859177998	0.326967934521484	-0.873406316114565	0.382441649553808	0.561203486630826
AT4G23190	47.283773265982	-0.508189677246789	0.589927716130028	-0.861443975849368	0.388993564617165	0.5672265513168
